1	1	Разминка	600	0	0	0
2	2***	Отбрасывание грифа 16кг	80	65		4
3	3	Прямые в голову	75	65		4
4	4	Присяд с выпригиванием	35	60		3
5	5	Бой с тенью	180	60		2
6	6	Боковые в голову	65	60		4
7	7	Боковые в корпус со жгутом	55	60		4
8	8	Снизу в голову	90	65		4
9	9	Снизу в корпус	90	65		4
10	10	Взрыв снизу в корпус			60	4
11	11	Отведение руки (11кг)			14	4
12	12	Подъемы рук в стороны	45	60	35	4
13	13	Шея	65	60		4
14	13*	Шея (22кг)	90	65		4
1	1	Разминка	600	0	0	0
2	2***	Отбрасывание грифа 16кг	80	65		4
3	3	Прямые в голову	75	65		4
4	4	Присяд с выпригиванием	35	60		3
5	5	Бой с тенью	180	60		2
6	6	Боковые в голову	65	60		4
7	7	Боковые в корпус со жгутом	55	60		4
8	8	Снизу в голову	90	65		4
9	9	Снизу в корпус	90	65		4
10	10	Взрыв снизу в корпус			60	4
11	11	Отведение руки (11кг)			14	4
12	12	Подъемы рук в стороны	45	60	35	4
13	13	Шея	65	60		4
14	13*	Шея (22кг)	90	65		4
1	1	Разминка	600	0	0	0
2	2***	Отбрасывание грифа 16кг	80	65		4
3	3	Прямые в голову	75	65		4
4	4	Присяд с выпригиванием	35	60		3
5	5	Бой с тенью	180	60		2
6	6	Боковые в голову	65	60		4
7	7	Боковые в корпус со жгутом	55	60		4
8	8	Снизу в голову	90	65		4
9	9	Снизу в корпус	90	65		4
10	10	Взрыв снизу в корпус			60	4
11	11	Отведение руки (11кг)			14	4
12	12	Подъемы рук в стороны	45	60	35	4
13	13	Шея	65	60		4
14	13*	Шея (22кг)	90	65		4
1	1	Разминка	600	0	0	0
2	2***	Отбрасывание грифа 16кг	80	65		4
3	3	Прямые в голову	75	65		4
4	4	Присяд с выпригиванием	35	60		3
5	5	Бой с тенью	180	60		2
6	6	Боковые в голову	65	60		4
7	7	Боковые в корпус со жгутом	55	60		4
8	8	Снизу в голову	90	65		4
9	9	Снизу в корпус	90	65		4
10	10	Взрыв снизу в корпус			60	4
11	11	Отведение руки (11кг)			14	4
12	12	Подъемы рук в стороны	45	60	35	4
13	13	Шея	65	60		4
14	13*	Шея (22кг)	90	65		4
1	1	Разминка	600	0	0	0
2	2***	Отбрасывание грифа 16кг	80	65		4
3	3	Прямые в голову	75	65		4
4	4	Присяд с выпригиванием	35	60		3
5	5	Бой с тенью	180	60		2
6	6	Боковые в голову	65	60		4
7	7	Боковые в корпус со жгутом	55	60		4
8	8	Снизу в голову	90	65		4
9	9	Снизу в корпус	90	65		4
10	10	Взрыв снизу в корпус			60	4
11	11	Отведение руки (11кг)			14	4
12	12	Подъемы рук в стороны	45	60	35	4
13	13	Шея	65	60		4
14	13*	Шея (22кг)	90	65		4
1	1	Разминка	600	0	0	0
2	2***	Отбрасывание грифа 16кг	80	65		4
3	3	Прямые в голову	75	65		4
4	4	Присяд с выпригиванием	35	60		3
5	5	Бой с тенью	180	60		2
6	6	Боковые в голову	65	60		4
7	7	Боковые в корпус со жгутом	55	60		4
8	8	Снизу в голову	90	65		4
9	9	Снизу в корпус	90	65		4
10	10	Взрыв снизу в корпус			60	4
11	11	Отведение руки (11кг)			14	4
12	12	Подъемы рук в стороны	45	60	35	4
13	13	Шея	65	60		4
14	13*	Шея (22кг)	90	65		4
